aktivnost,stevilo,enota
DRUGE NESREČE,50,GARS JESENICE
NARAVNE NESREČE,3,GARS JESENICE
NESREČE V PROMETU,48,GARS JESENICE
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",26,GARS JESENICE
POŽARI IN EKSPLOZIJE,116,GARS JESENICE
TEHNIČNA IN DRUGA POMOČ,163,GARS JESENICE
DRUGE NESREČE,4,GASILSKI ZAVOD TRBOVLJE
NARAVNE NESREČE,9,GASILSKI ZAVOD TRBOVLJE
NESREČE V PROMETU,23,GASILSKI ZAVOD TRBOVLJE
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",19,GASILSKI ZAVOD TRBOVLJE
POŽARI IN EKSPLOZIJE,28,GASILSKI ZAVOD TRBOVLJE
TEHNIČNA IN DRUGA POMOČ,115,GASILSKI ZAVOD TRBOVLJE
DRUGE NESREČE,41,GB LJUBLJANA
JEDRSKI IN DRUGI DOGODKI,8,GB LJUBLJANA
NARAVNE NESREČE,12,GB LJUBLJANA
NESREČE V PROMETU,320,GB LJUBLJANA
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",106,GB LJUBLJANA
POŽARI IN EKSPLOZIJE,626,GB LJUBLJANA
TEHNIČNA IN DRUGA POMOČ,719,GB LJUBLJANA
DRUGE NESREČE,23,JZ GRS KRANJ
NARAVNE NESREČE,5,JZ GRS KRANJ
NESREČE V PROMETU,179,JZ GRS KRANJ
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",40,JZ GRS KRANJ
POŽARI IN EKSPLOZIJE,190,JZ GRS KRANJ
TEHNIČNA IN DRUGA POMOČ,330,JZ GRS KRANJ
DRUGE NESREČE,25,JZGB MARIBOR
JEDRSKI IN DRUGI DOGODKI,2,JZGB MARIBOR
NARAVNE NESREČE,4,JZGB MARIBOR
NESREČE V PROMETU,89,JZGB MARIBOR
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",33,JZGB MARIBOR
POŽARI IN EKSPLOZIJE,204,JZGB MARIBOR
TEHNIČNA IN DRUGA POMOČ,271,JZGB MARIBOR
DRUGE NESREČE,23,KOROŠKI GASILSKI ZAVOD
NESREČE V PROMETU,50,KOROŠKI GASILSKI ZAVOD
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",20,KOROŠKI GASILSKI ZAVOD
POŽARI IN EKSPLOZIJE,33,KOROŠKI GASILSKI ZAVOD
TEHNIČNA IN DRUGA POMOČ,51,KOROŠKI GASILSKI ZAVOD
DRUGE NESREČE,15,PGE Celje
JEDRSKI IN DRUGI DOGODKI,2,PGE Celje
"NAJDBE NUS, MOTNJE OSKRBE IN POŠKODBE OBJEKTOV",2,PGE Celje
NARAVNE NESREČE,10,PGE Celje
NESREČE V PROMETU,227,PGE Celje
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",38,PGE Celje
POŽARI IN EKSPLOZIJE,166,PGE Celje
TEHNIČNA IN DRUGA POMOČ,147,PGE Celje
DRUGE NESREČE,5,PGE KRŠKO
"NAJDBE NUS, MOTNJE OSKRBE IN POŠKODBE OBJEKTOV",1,PGE KRŠKO
NARAVNE NESREČE,2,PGE KRŠKO
NESREČE V PROMETU,96,PGE KRŠKO
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",21,PGE KRŠKO
POŽARI IN EKSPLOZIJE,75,PGE KRŠKO
TEHNIČNA IN DRUGA POMOČ,74,PGE KRŠKO
DRUGE NESREČE,6,ZGRS SEŽANA
"NAJDBE NUS, MOTNJE OSKRBE IN POŠKODBE OBJEKTOV",1,ZGRS SEŽANA
NARAVNE NESREČE,3,ZGRS SEŽANA
NESREČE V PROMETU,57,ZGRS SEŽANA
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",6,ZGRS SEŽANA
POŽARI IN EKSPLOZIJE,111,ZGRS SEŽANA
TEHNIČNA IN DRUGA POMOČ,71,ZGRS SEŽANA
DRUGE NESREČE,9,CZR DOMŽALE
JEDRSKI IN DRUGI DOGODKI,1,CZR DOMŽALE
"NAJDBE NUS, MOTNJE OSKRBE IN POŠKODBE OBJEKTOV",1,CZR DOMŽALE
NARAVNE NESREČE,1,CZR DOMŽALE
NESREČE V PROMETU,119,CZR DOMŽALE
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",17,CZR DOMŽALE
POŽARI IN EKSPLOZIJE,88,CZR DOMŽALE
TEHNIČNA IN DRUGA POMOČ,101,CZR DOMŽALE
DRUGE NESREČE,17,GRC AJDOVŠČINA
NARAVNE NESREČE,6,GRC AJDOVŠČINA
NESREČE V PROMETU,45,GRC AJDOVŠČINA
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",16,GRC AJDOVŠČINA
POŽARI IN EKSPLOZIJE,47,GRC AJDOVŠČINA
TEHNIČNA IN DRUGA POMOČ,68,GRC AJDOVŠČINA
DRUGE NESREČE,14,GRC NOVO MESTO
NARAVNE NESREČE,2,GRC NOVO MESTO
NESREČE V PROMETU,116,GRC NOVO MESTO
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",18,GRC NOVO MESTO
POŽARI IN EKSPLOZIJE,94,GRC NOVO MESTO
TEHNIČNA IN DRUGA POMOČ,63,GRC NOVO MESTO
DRUGE NESREČE,22,JZ GB KOPER
NARAVNE NESREČE,11,JZ GB KOPER
NESREČE V PROMETU,91,JZ GB KOPER
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",45,JZ GB KOPER
POŽARI IN EKSPLOZIJE,370,JZ GB KOPER
TEHNIČNA IN DRUGA POMOČ,203,JZ GB KOPER
DRUGE NESREČE,7,JZ GRD GE NOVA GORICA
NARAVNE NESREČE,4,JZ GRD GE NOVA GORICA
NESREČE V PROMETU,118,JZ GRD GE NOVA GORICA
"ONESNAŽENJA, NESREČE Z NEVARNIMI SNOVMI",22,JZ GRD GE NOVA GORICA
POŽARI IN EKSPLOZIJE,128,JZ GRD GE NOVA GORICA
TEHNIČNA IN DRUGA POMOČ,81,JZ GRD GE NOVA GORICA
